session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity,acceleration,direction,user_agent,screen_width,screen_height,viewport_width,viewport_height,user_type,challenge_type,captcha_id
bot_session_1764094789115_19deff03,1764094791197,2081.8610191345215,50.0,mousemove,815.3389002035119,812.4566607426274,0,0,815.3389002035119,812.4566607426274,815.3389002035119,812.4566607426274,0,0,False,False,False,False,512.9658444005566,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094789115_19deff03,1764094791247,2131.862163543701,50.0,mousemove,796.9224779162287,830.3079991781732,0,0,796.9224779162287,830.3079991781732,796.9224779162287,830.3079991781732,0,0,False,False,False,False,512.9658444005557,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094789115_19deff03,1764094792003,2887.3372077941895,1257.6050758361816,mouseup,774.6664131853506,843.0556450980637,0,0,774.6664131853506,843.0556450980637,774.6664131853506,843.0556450980637,0,0,False,False,False,False,20.394552083828202,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094789115_19deff03,1764094794541,5425.5781173706055,2538.240909576416,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,98.60568160903486,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094789115_19deff03,1764094794555,5439.708232879639,14.130115509033203,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094816447_57cca0d4,1764094820616,4169.205188751221,4169.205188751221,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,77.75428407722676,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094816447_57cca0d4,1764094820643,4195.809125900269,26.60393714904785,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094844157,1627.6321411132812,1627.6321411132812,mousedown,735.0,645.0,0,0,735.0,645.0,735.0,645.0,0,0,False,False,False,False,63.28211233869418,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094844209,1679.9838542938232,50.0,mousemove,760.4487182576389,648.193373270893,0,0,760.4487182576389,648.193373270893,760.4487182576389,648.193373270893,0,0,False,False,False,False,512.9658444005557,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094844259,1729.994773864746,50.0,mousemove,784.3194315315413,657.5754807952754,0,0,784.3194315315413,657.5754807952754,784.3194315315413,657.5754807952754,0,0,False,False,False,False,512.9658444005549,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094844309,1779.9971103668213,50.0,mousemove,805.1319825843087,672.5645639053222,0,0,805.1319825843087,672.5645639053222,805.1319825843087,672.5645639053222,0,0,False,False,False,False,512.9658444005557,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094844359,1829.9992084503174,50.0,mousemove,821.5958424017468,692.2311908076582,0,0,821.5958424017468,692.2311908076582,821.5958424017468,692.2311908076582,0,0,False,False,False,False,512.9658444005565,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094844409,1880.000114440918,50.0,mousemove,832.6901323454724,715.3558880910496,0,0,832.6901323454724,715.3558880910496,832.6901323454724,715.3558880910496,0,0,False,False,False,False,512.9658444005559,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094844459,1930.0007820129395,50.0,mousemove,837.7269260277995,740.5047569166172,0,0,837.7269260277995,740.5047569166172,837.7269260277995,740.5047569166172,0,0,False,False,False,False,512.9658444005564,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094844509,1980.0028800964355,50.0,mousemove,836.3939057338516,766.1183851387153,0,0,836.3939057338516,766.1183851387153,836.3939057338516,766.1183851387153,0,0,False,False,False,False,512.9658444005555,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094844559,2030.0040245056152,50.0,mousemove,828.7737283835557,790.6085421605471,0,0,828.7737283835557,790.6085421605471,828.7737283835557,790.6085421605471,0,0,False,False,False,False,512.9658444005565,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094844609,2080.004930496216,50.0,mousemove,815.3389002035119,812.4566607426274,0,0,815.3389002035119,812.4566607426274,815.3389002035119,812.4566607426274,0,0,False,False,False,False,512.9658444005566,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094844659,2130.0060749053955,50.0,mousemove,796.9224779162287,830.3079991781732,0,0,796.9224779162287,830.3079991781732,796.9224779162287,830.3079991781732,0,0,False,False,False,False,512.9658444005557,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094845410,2880.4008960723877,1252.7687549591064,mouseup,774.6664131853506,843.0556450980637,0,0,774.6664131853506,843.0556450980637,774.6664131853506,843.0556450980637,0,0,False,False,False,False,20.47328536770934,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094847949,5419.9628829956055,2539.561986923218,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,98.55438704213302,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094842529_86f27fda,1764094847971,5441.849946975708,21.88706398010254,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094871492,1629.6207904815674,1629.6207904815674,mousedown,735.0,645.0,0,0,735.0,645.0,735.0,645.0,0,0,False,False,False,False,63.20488827929263,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094871544,1682.1708679199219,50.0,mousemove,734.0866690683127,645.0040494649949,0,0,734.0866690683127,645.0040494649949,734.0866690683127,645.0040494649949,0,0,False,False,False,False,18.26679817530653,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094871595,1732.189655303955,50.0,mousemove,733.1734099521913,645.0161975415684,0,0,733.1734099521913,645.0161975415684,733.1734099521913,645.0161975415684,0,0,False,False,False,False,18.2667981753062,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094871645,1782.1929454803467,50.0,mousemove,732.2602944615544,645.0364432745129,0,0,732.2602944615544,645.0364432745129,732.2602944615544,645.0364432745129,0,0,False,False,False,False,18.266798175306672,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094871695,1832.1940898895264,50.0,mousemove,731.3473943950277,645.0647850718981,0,0,731.3473943950277,645.0647850718981,731.3473943950277,645.0647850718981,0,0,False,False,False,False,18.26679817530741,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094871745,1882.194995880127,50.0,mousemove,730.4347815342978,645.1012207051978,0,0,730.4347815342978,645.1012207051978,730.4347815342978,645.1012207051978,0,0,False,False,False,False,18.266798175306423,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094871795,1932.196855545044,50.0,mousemove,729.5225276384684,645.1457473094639,0,0,729.5225276384684,645.1457473094639,729.5225276384684,645.1457473094639,0,0,False,False,False,False,18.266798175305723,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094871845,1982.1979999542236,50.0,mousemove,728.6107048661945,645.198361356965,0,0,728.6107048661945,645.198361356965,728.6107048661945,645.198361356965,0,0,False,False,False,False,18.26678960334031,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094871895,2032.1991443634033,50.0,mousemove,727.699383631157,645.2590587903976,0,0,727.699383631157,645.2590587903976,727.699383631157,645.2590587903976,0,0,False,False,False,False,18.26680674727255,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094871945,2082.2010040283203,50.0,mousemove,726.7886373014345,645.3278347231704,0,0,726.7886373014345,645.3278347231704,726.7886373014345,645.3278347231704,0,0,False,False,False,False,18.26678960334142,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094871995,2132.201910018921,50.0,mousemove,725.8785357799061,645.4046838764968,0,0,725.8785357799061,645.4046838764968,725.8785357799061,645.4046838764968,0,0,False,False,False,False,18.2668067472706,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094872750,2887.699842453003,1258.0790519714355,mouseup,724.969152336454,645.4896000634534,0,0,724.969152336454,645.4896000634534,724.969152336454,645.4896000634534,0,0,False,False,False,False,0.7259794038664683,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094875296,5434.068918228149,2546.3690757751465,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,165.83428783898853,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094869862_8a383b0f,1764094875323,5460.707902908325,26.63898468017578,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094897193_12020ad4,1764094901328,4135.014772415161,4135.014772415161,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,78.39719625307853,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094897193_12020ad4,1764094901355,4161.956787109375,26.942014694213867,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094924823,1609.8499298095703,1609.8499298095703,mousedown,735.0,645.0,0,0,735.0,645.0,735.0,645.0,0,0,False,False,False,False,63.98111904268239,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094924876,1662.7249717712402,50.0,mousemove,710.6915203399467,647.9095518212813,0,0,710.6915203399467,647.9095518212813,710.6915203399467,647.9095518212813,0,0,False,False,False,False,489.6397349823426,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094924926,1712.737798690796,50.0,mousemove,687.7563762384854,656.4738288035578,0,0,687.7563762384854,656.4738288035578,687.7563762384854,656.4738288035578,0,0,False,False,False,False,489.63973498234304,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094924976,1762.739896774292,50.0,mousemove,667.4903111954843,670.208985624833,0,0,667.4903111954843,670.208985624833,667.4903111954843,670.208985624833,0,0,False,False,False,False,489.6398371179251,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094925026,1812.741994857788,50.0,mousemove,651.038291333268,688.3390288566903,0,0,651.038291333268,688.3390288566903,651.038291333268,688.3390288566903,0,0,False,False,False,False,489.63963284676055,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094925076,1862.7429008483887,50.0,mousemove,639.3297803955069,709.8396923383989,0,0,639.3297803955069,709.8396923383989,639.3297803955069,709.8396923383989,0,0,False,False,False,False,489.6397690275367,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094925126,1912.7449989318848,50.0,mousemove,633.0262684999003,733.4962734462632,0,0,633.0262684999003,733.4962734462632,633.0262684999003,733.4962734462632,0,0,False,False,False,False,489.639905208314,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094925176,1962.7459049224854,50.0,mousemove,632.483881375831,757.9722325602295,0,0,632.483881375831,757.9722325602295,632.483881375831,757.9722325602295,0,0,False,False,False,False,489.63936048520634,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094925226,2012.747049331665,50.0,mousemove,637.7332606231288,781.8848256745082,0,0,637.7332606231288,781.8848256745082,637.7332606231288,781.8848256745082,0,0,False,False,False,False,489.63990520831146,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094925276,2062.748908996582,50.0,mousemove,648.4778327297108,803.8830436792066,0,0,648.4778327297108,803.8830436792066,648.4778327297108,803.8830436792066,0,0,False,False,False,False,489.63963284676123,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094925326,2112.7498149871826,50.0,mousemove,664.1105822493126,822.7240955179019,0,0,664.1105822493126,822.7240955179019,664.1105822493126,822.7240955179019,0,0,False,False,False,False,489.63990520831305,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094926081,2868.1600093841553,1258.310079574585,mouseup,683.7483019679986,837.3435137479859,0,0,683.7483019679986,837.3435137479859,683.7483019679986,837.3435137479859,0,0,False,False,False,False,19.456238998431175,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094928615,5402.291059494019,2534.1310501098633,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,89.31032769770921,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094923213_2c607799,1764094928630,5416.889905929565,14.598846435546875,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094950531_4ee44e27,1764094954718,4187.003135681152,4187.003135681152,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,77.4237692491417,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094950531_4ee44e27,1764094954743,4211.729049682617,24.725914001464844,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094976638_87067eea,1764094980797,4158.362150192261,4158.362150192261,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,77.95703041579056,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764094976638_87067eea,1764094980818,4179.717063903809,21.35491371154785,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095002728_67911430,1764095006876,4147.968053817749,4147.968053817749,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,78.15237736077646,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095002728_67911430,1764095006904,4175.610065460205,27.642011642456055,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095030408,1611.8378639221191,1611.8378639221191,mousedown,735.0,645.0,0,0,735.0,645.0,735.0,645.0,0,0,False,False,False,False,63.90220896620949,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095030460,1664.0870571136475,50.0,mousemove,760.4487182576389,648.193373270893,0,0,760.4487182576389,648.193373270893,760.4487182576389,648.193373270893,0,0,False,False,False,False,512.9658444005557,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095030510,1714.097023010254,50.0,mousemove,784.3194315315413,657.5754807952754,0,0,784.3194315315413,657.5754807952754,784.3194315315413,657.5754807952754,0,0,False,False,False,False,512.9658444005549,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095030560,1764.09912109375,50.0,mousemove,805.1319825843087,672.5645639053222,0,0,805.1319825843087,672.5645639053222,805.1319825843087,672.5645639053222,0,0,False,False,False,False,512.9658444005557,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095030610,1814.100980758667,50.0,mousemove,821.5958424017468,692.2311908076582,0,0,821.5958424017468,692.2311908076582,821.5958424017468,692.2311908076582,0,0,False,False,False,False,512.9658444005565,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095030660,1864.1021251678467,50.0,mousemove,832.6901323454724,715.3558880910496,0,0,832.6901323454724,715.3558880910496,832.6901323454724,715.3558880910496,0,0,False,False,False,False,512.9658444005559,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095030710,1914.1030311584473,50.0,mousemove,837.7269260277995,740.5047569166172,0,0,837.7269260277995,740.5047569166172,837.7269260277995,740.5047569166172,0,0,False,False,False,False,512.9658444005564,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095030760,1964.1051292419434,50.0,mousemove,836.3939057338516,766.1183851387153,0,0,836.3939057338516,766.1183851387153,836.3939057338516,766.1183851387153,0,0,False,False,False,False,512.9658444005555,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095030810,2014.106273651123,50.0,mousemove,828.7737283835557,790.6085421605471,0,0,828.7737283835557,790.6085421605471,828.7737283835557,790.6085421605471,0,0,False,False,False,False,512.9658444005565,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095030860,2064.1071796417236,50.0,mousemove,815.3389002035119,812.4566607426274,0,0,815.3389002035119,812.4566607426274,815.3389002035119,812.4566607426274,0,0,False,False,False,False,512.9658444005566,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095030910,2114.108085632324,50.0,mousemove,796.9224779162287,830.3079991781732,0,0,796.9224779162287,830.3079991781732,796.9224779162287,830.3079991781732,0,0,False,False,False,False,512.9658444005557,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095031662,2866.014003753662,1254.176139831543,mouseup,774.6664131853506,843.0556450980637,0,0,774.6664131853506,843.0556450980637,774.6664131853506,843.0556450980637,0,0,False,False,False,False,20.45031108905701,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095034213,5416.483163833618,2550.469160079956,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,98.13291565888717,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095028796_c1a4183a,1764095034239,5442.423105239868,25.93994140625,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095057730,1644.685983657837,1644.685983657837,mousedown,735.0,645.0,0,0,735.0,645.0,735.0,645.0,0,0,False,False,False,False,62.625936515203065,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095057782,1697.3378658294678,50.0,mousemove,749.5291079465383,646.02988171882,0,0,749.5291079465383,646.02988171882,749.5291079465383,646.02988171882,0,0,False,False,False,False,291.31126588370785,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095057832,1747.347116470337,50.0,mousemove,763.7676671034667,649.0989316062555,0,0,763.7676671034667,649.0989316062555,763.7676671034667,649.0989316062555,0,0,False,False,False,False,291.3112658837063,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095057882,1797.348976135254,50.0,mousemove,777.4309421140196,654.1457771258175,0,0,777.4309421140196,654.1457771258175,777.4309421140196,654.1457771258175,0,0,False,False,False,False,291.31133428846977,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095057932,1847.35107421875,50.0,mousemove,790.2456895481249,661.0694887490462,0,0,790.2456895481249,661.0694887490462,790.2456895481249,661.0694887490462,0,0,False,False,False,False,291.3111974789444,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095057982,1897.3519802093506,50.0,mousemove,801.9556558051331,669.731614583508,0,0,801.9556558051331,669.731614583508,801.9556558051331,669.731614583508,0,0,False,False,False,False,291.31133428846954,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095058032,1947.3531246185303,50.0,mousemove,812.3266620957422,679.9589291006462,0,0,812.3266620957422,679.9589291006462,812.3266620957422,679.9589291006462,0,0,False,False,False,False,291.3113342884685,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095058082,1997.3549842834473,50.0,mousemove,821.1513082574655,691.5469036674945,0,0,821.1513082574655,691.5469036674945,821.1513082574655,691.5469036674945,0,0,False,False,False,False,291.31119747894394,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095058132,2047.356128692627,50.0,mousemove,828.2531269287373,704.2638099737436,0,0,828.2531269287373,704.2638099737436,828.2531269287373,704.2638099737436,0,0,False,False,False,False,291.3111974789458,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095058182,2097.3572731018066,50.0,mousemove,833.4900981137322,717.8553392198982,0,0,833.4900981137322,717.8553392198982,833.4900981137322,717.8553392198982,0,0,False,False,False,False,291.3111974789444,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095058232,2147.357940673828,50.0,mousemove,836.7574965897114,732.0497057144747,0,0,836.7574965897114,732.0497057144747,836.7574965897114,732.0497057144747,0,0,False,False,False,False,291.3114710979912,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095058988,2902.790069580078,1258.1040859222412,mouseup,837.9899757842329,746.5630281968223,0,0,837.9899757842329,746.5630281968223,837.9899757842329,746.5630281968223,0,0,False,False,False,False,11.577388577726591,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095061535,5449.537992477417,2546.747922897339,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,143.51721050630647,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095056085_b9543810,1764095061561,5475.667953491211,26.129961013793945,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095083434_613af4d1,1764095087591,4156.14914894104,4156.14914894104,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,77.99853975524617,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095083434_613af4d1,1764095087618,4183.243989944458,27.09484100341797,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095109522_c2c140d1,1764095111135,1612.7510070800781,1612.7510070800781,mousedown,735.0,645.0,0,0,735.0,645.0,735.0,645.0,0,0,False,False,False,False,63.86602739531616,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095109522_c2c140d1,1764095111188,1665.8170223236084,50.0,mousemove,734.0866690683127,645.0040494649949,0,0,734.0866690683127,645.0040494649949,734.0866690683127,645.0040494649949,0,0,False,False,False,False,18.26679817530653,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764095109522_c2c140d1,1764095111238,1715.831995010376,50.0,mousemove,733.1734099521913,645.0161975415684,0,0,733.1734099521913,645.0161975415684,733.1734099521913,645.0161975415684,0,0,False,False,False,False,18.2667981753062,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
