session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity,acceleration,direction,user_agent,screen_width,screen_height,viewport_width,viewport_height,user_type,challenge_type,captcha_id
bot_session_1764089838850_3cf26b6e,1764089839291,441.32399559020996,12.748003005981445,mousemove,636.6301308416531,540.6969989975112,0,0,636.6301308416531,540.6969989975112,636.6301308416531,540.6969989975112,0,0,False,False,False,False,114.83843141172866,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839304,454.1339874267578,12.809991836547852,mousemove,638.9594490713349,541.2263141057047,0,0,638.9594490713349,541.2263141057047,638.9594490713349,541.2263141057047,0,0,False,False,False,False,186.4717922846175,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839317,466.89677238464355,12.762784957885742,mousemove,639.6442302392096,540.6558622008599,0,0,639.6442302392096,540.6558622008599,639.6442302392096,540.6558622008599,0,0,False,False,False,False,69.83255545953423,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839330,479.6490669250488,12.752294540405273,mousemove,641.8603134498547,541.1327394005957,0,0,641.8603134498547,541.1327394005957,641.8603134498547,541.1327394005957,0,0,False,False,False,False,177.7571868749167,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839342,491.7929172515869,12.143850326538086,mousemove,644.6318332944529,541.2779994008188,0,0,644.6318332944529,541.2779994008188,644.6318332944529,541.2779994008188,0,0,False,False,False,False,228.53739295070844,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839354,504.4379234313965,12.64500617980957,mousemove,646.2360003023066,541.0952793938828,0,0,646.2360003023066,541.0952793938828,646.2360003023066,541.0952793938828,0,0,False,False,False,False,127.6820003622812,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839366,516.2889957427979,11.851072311401367,mousemove,649.2935726655579,540.9959535829142,0,0,649.2935726655579,540.9959535829142,649.2935726655579,540.9959535829142,0,0,False,False,False,False,258.1357337339107,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839377,527.2719860076904,10.982990264892578,mousemove,651.1384060023174,540.902897232887,0,0,651.1384060023174,540.902897232887,651.1384060023174,540.902897232887,0,0,False,False,False,False,168.1854173540953,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839390,540.0300025939941,12.758016586303711,mousemove,653.2688500863935,541.2903536528562,0,0,653.2688500863935,541.2903536528562,653.2688500863935,541.2903536528562,0,0,False,False,False,False,169.72780437015916,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839402,551.6688823699951,11.638879776000977,mousemove,655.3139778479472,540.7769308293465,0,0,655.3139778479472,540.7769308293465,655.3139778479472,540.7769308293465,0,0,False,False,False,False,181.16775399384113,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839414,564.0928745269775,12.423992156982422,mousemove,655.6060731726952,540.6345230852661,0,0,655.6060731726952,540.6345230852661,655.6060731726952,540.6345230852661,0,0,False,False,False,False,26.155923539274912,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839427,576.8418312072754,12.748956680297852,mousemove,658.7830739151958,540.8049034774169,0,0,658.7830739151958,540.8049034774169,658.7830739151958,540.8049034774169,0,0,False,False,False,False,249.55502119499604,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839440,589.5748138427734,12.732982635498047,mousemove,660.0577170157159,541.2953711559679,0,0,660.0577170157159,541.2953711559679,660.0577170157159,541.2953711559679,0,0,False,False,False,False,107.26082235432649,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839452,602.3178100585938,12.742996215820312,mousemove,661.9362947994331,541.0359601815744,0,0,661.9362947994331,541.0359601815744,661.9362947994331,541.0359601815744,0,0,False,False,False,False,148.81932604239262,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839465,615.0679588317871,12.75014877319336,mousemove,664.1766525829571,541.2755896104277,0,0,664.1766525829571,541.2755896104277,664.1766525829571,541.2755896104277,0,0,False,False,False,False,176.71454667293378,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839477,626.9209384918213,11.85297966003418,mousemove,666.3781883327207,541.268293761368,0,0,666.3781883327207,541.268293761368,666.3781883327207,541.268293761368,0,0,False,False,False,False,185.73792430510062,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839490,639.6598815917969,12.738943099975586,mousemove,667.8042601316192,541.4235864521254,0,0,667.8042601316192,541.4235864521254,667.8042601316192,541.4235864521254,0,0,False,False,False,False,112.6076316109888,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839502,652.1618366241455,12.501955032348633,mousemove,670.6081218606893,540.5247257934701,0,0,670.6081218606893,540.5247257934701,670.6081218606893,540.5247257934701,0,0,False,False,False,False,235.51651930238077,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839515,664.8907661437988,12.72892951965332,mousemove,673.587935709644,541.299076536661,0,0,673.587935709644,541.299076536661,673.587935709644,541.299076536661,0,0,False,False,False,False,241.87295474248143,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839528,677.6289939880371,12.738227844238281,mousemove,674.5460378825734,540.9497637818739,0,0,674.5460378825734,540.9497637818739,674.5460378825734,540.9497637818739,0,0,False,False,False,False,80.05773680304385,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839540,690.3808116912842,12.75181770324707,mousemove,677.4408206910917,541.0987890993505,0,0,677.4408206910917,541.0987890993505,677.4408206910917,541.0987890993505,0,0,False,False,False,False,227.31004303105024,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839553,703.1617164611816,12.780904769897461,mousemove,678.0159437663591,540.771961861851,0,0,678.0159437663591,540.771961861851,678.0159437663591,540.771961861851,0,0,False,False,False,False,51.75691960678907,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839566,715.9368991851807,12.775182723999023,mousemove,680.5345964501322,540.8595655573791,0,0,680.5345964501322,540.8595655573791,680.5345964501322,540.8595655573791,0,0,False,False,False,False,197.27120873009284,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839579,728.6877632141113,12.750864028930664,mousemove,683.214266852502,541.4044602052435,0,0,683.214266852502,541.4044602052435,683.214266852502,541.4044602052435,0,0,False,False,False,False,214.45682085163781,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839591,741.4679527282715,12.780189514160156,mousemove,684.7749747465941,541.1135662220248,0,0,684.7749747465941,541.1135662220248,684.7749747465941,541.1135662220248,0,0,False,False,False,False,124.22239318977287,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839604,754.2200088500977,12.752056121826172,mousemove,686.9505167969594,540.5318120048319,0,0,686.9505167969594,540.5318120048319,686.9505167969594,540.5318120048319,0,0,False,False,False,False,176.59752990294416,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839617,766.9939994812012,12.773990631103516,mousemove,689.1759271700711,540.761425201411,0,0,689.1759271700711,540.761425201411,689.1759271700711,540.761425201411,0,0,False,False,False,False,175.13904493070856,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839630,779.7188758850098,12.724876403808594,mousemove,689.8083094463328,540.9053822055797,0,0,689.8083094463328,540.9053822055797,689.8083094463328,540.9053822055797,0,0,False,False,False,False,50.96793592429766,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839643,792.5989627838135,12.880086898803711,mousemove,693.7586519197291,541.4753888581042,0,0,693.7586519197291,541.4753888581042,693.7586519197291,541.4753888581042,0,0,False,False,False,False,309.877924444512,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839655,805.3328990936279,12.733936309814453,mousemove,693.9852557687577,540.9903397692976,0,0,693.9852557687577,540.9903397692976,693.9852557687577,540.9903397692976,0,0,False,False,False,False,42.04283848156595,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839668,818.0568218231201,12.723922729492188,mousemove,696.8593628726682,540.6271452853034,0,0,696.8593628726682,540.6271452853034,696.8593628726682,540.6271452853034,0,0,False,False,False,False,227.6785480146353,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839681,830.8496475219727,12.792825698852539,mousemove,699.257175629084,540.5834405551028,0,0,699.257175629084,540.5834405551028,699.257175629084,540.5834405551028,0,0,False,False,False,False,187.4653091509714,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839694,843.6458110809326,12.796163558959961,mousemove,700.00762344662,540.8844298591,0,0,700.00762344662,540.8844298591,700.00762344662,540.8844298591,0,0,False,False,False,False,63.18755411983953,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839706,856.4279079437256,12.782096862792969,mousemove,702.9108686626821,540.8112621730945,0,0,702.9108686626821,540.8112621730945,702.9108686626821,540.8112621730945,0,0,False,False,False,False,227.20584018075172,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839719,869.1856861114502,12.75777816772461,mousemove,705.074996470594,541.1083311593783,0,0,705.074996470594,541.1083311593783,705.074996470594,541.1083311593783,0,0,False,False,False,False,171.2227550490966,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839732,881.9639682769775,12.778282165527344,mousemove,707.4322373233673,541.2430571389993,0,0,707.4322373233673,541.2430571389993,707.4322373233673,541.2430571389993,0,0,False,False,False,False,184.77348944268692,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839744,893.9409255981445,11.976957321166992,mousemove,708.9558472270633,541.1215589855908,0,0,708.9558472270633,541.1215589855908,708.9558472270633,541.1215589855908,0,0,False,False,False,False,127.61559855310409,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839755,905.4028987884521,11.461973190307617,mousemove,711.4354383716825,540.5361769811225,0,0,711.4354383716825,540.5361769811225,711.4354383716825,540.5361769811225,0,0,False,False,False,False,222.27872625607705,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839767,917.3908233642578,11.987924575805664,mousemove,712.534207919438,541.3646154411377,0,0,712.534207919438,541.3646154411377,712.534207919438,541.3646154411377,0,0,False,False,False,False,114.78910538050425,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839780,929.5408725738525,12.150049209594727,mousemove,714.2099225939276,541.2707509914392,0,0,714.2099225939276,541.2707509914392,714.2099225939276,541.2707509914392,0,0,False,False,False,False,138.13454376979365,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839792,942.32177734375,12.780904769897461,mousemove,716.7510236291522,541.1726490388616,0,0,716.7510236291522,541.1726490388616,716.7510236291522,541.1726490388616,0,0,False,False,False,False,198.9682297072408,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839805,954.697847366333,12.376070022583008,mousemove,719.2933644434017,540.7981056050777,0,0,719.2933644434017,540.7981056050777,719.2933644434017,540.7981056050777,0,0,False,False,False,False,207.6411986464666,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839818,967.5078392028809,12.809991836547852,mousemove,721.5382495775066,540.856255428784,0,0,721.5382495775066,540.856255428784,721.5382495775066,540.856255428784,0,0,False,False,False,False,175.30363572546486,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839830,980.2429676055908,12.735128402709961,mousemove,723.8643438214559,541.4632352424843,0,0,723.8643438214559,541.4632352424843,723.8643438214559,541.4632352424843,0,0,False,False,False,False,188.76794120611356,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839843,992.9957389831543,12.752771377563477,mousemove,724.693731008758,540.9234702004303,0,0,724.693731008758,540.9234702004303,724.693731008758,540.9234702004303,0,0,False,False,False,False,77.59569897601747,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089838850_3cf26b6e,1764089839855,1004.7569274902344,11.761188507080078,mouseup,725.0,541.0,0,0,725.0,541.0,725.0,541.0,0,0,False,False,False,False,26.841315361406846,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_success,captcha1
bot_session_1764089896309_2b4083d1,1765853986207,1764089897.97431,0.0,mousedown,562.0,541.0,0,0,562.0,541.0,562.0,541.0,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896309,0.202178955078125,0.202178955078125,mousemove,564.4739455334486,540.8055883961491,0,0,564.4739455334486,540.8055883961491,564.4739455334486,540.8055883961491,0,0,False,False,False,False,12274.138818127425,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896322,12.795209884643555,12.59303092956543,mousemove,566.0405575199061,541.2479276790021,0,0,566.0405575199061,541.2479276790021,566.0405575199061,541.2479276790021,0,0,False,False,False,False,129.2669546043715,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896334,25.381088256835938,12.585878372192383,mousemove,568.9773124866131,541.3487320964756,0,0,568.9773124866131,541.3487320964756,568.9773124866131,541.3487320964756,0,0,False,False,False,False,233.47472711349693,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896347,37.95814514160156,12.577056884765625,mousemove,569.7342166483442,541.1783611598385,0,0,569.7342166483442,541.1783611598385,569.7342166483442,541.1783611598385,0,0,False,False,False,False,61.687053879554156,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896360,50.512075424194336,12.553930282592773,mousemove,571.4476044013455,541.4734534589642,0,0,571.4476044013455,541.4734534589642,571.4476044013455,541.4734534589642,0,0,False,False,False,False,138.49157238959427,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896372,63.07411193847656,12.562036514282227,mousemove,574.5947221352724,541.4128736018494,0,0,574.5947221352724,541.4128736018494,574.5947221352724,541.4128736018494,0,0,False,False,False,False,250.57248772437944,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896385,75.6368637084961,12.562751770019531,mousemove,577.0048643388159,541.039059175132,0,0,577.0048643388159,541.039059175132,577.0048643388159,541.039059175132,0,0,False,False,False,False,194.14212631298724,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896397,88.18197250366211,12.545108795166016,mousemove,577.0961746488099,541.4076513166252,0,0,577.0961746488099,541.4076513166252,577.0961746488099,541.4076513166252,0,0,False,False,False,False,30.26946841844268,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896410,100.74424743652344,12.562274932861328,mousemove,580.7106240240304,540.6074857492177,0,0,580.7106240240304,540.6074857492177,580.7106240240304,540.6074857492177,0,0,False,False,False,False,294.6886774992376,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896422,113.30008506774902,12.555837631225586,mousemove,581.6495886694893,540.7769419490278,0,0,581.6495886694893,540.7769419490278,581.6495886694893,540.7769419490278,0,0,False,False,False,False,75.99119606213988,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896435,125.89907646179199,12.598991394042969,mousemove,585.0571300483911,540.9146544199972,0,0,585.0571300483911,540.9146544199972,585.0571300483911,540.9146544199972,0,0,False,False,False,False,270.68222325876116,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896448,138.5030746459961,12.603998184204102,mousemove,586.5286864994099,541.2253627004067,0,0,586.5286864994099,541.2253627004067,586.5286864994099,541.2253627004067,0,0,False,False,False,False,119.32726829283052,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896460,151.1080265045166,12.604951858520508,mousemove,587.9051911882958,541.2120330910566,0,0,587.9051911882958,541.2120330910566,587.9051911882958,541.2120330910566,0,0,False,False,False,False,109.20860647109235,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896473,163.6800765991211,12.572050094604492,mousemove,589.163262851657,540.6953752460696,0,0,589.163262851657,540.6953752460696,589.163262851657,540.6953752460696,0,0,False,False,False,False,108.17879888103565,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896485,176.2402057647705,12.560129165649414,mousemove,591.6525382269398,541.1287641990516,0,0,591.6525382269398,541.1287641990516,591.6525382269398,541.1287641990516,0,0,False,False,False,False,201.16996747535703,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896498,188.8101100921631,12.569904327392578,mousemove,594.8071359197681,540.7094555647391,0,0,594.8071359197681,540.7094555647391,594.8071359197681,540.7094555647391,0,0,False,False,False,False,253.17160873354487,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896510,201.39694213867188,12.586832046508789,mousemove,595.7337661618026,541.1115976035867,0,0,595.7337661618026,541.1115976035867,595.7337661618026,541.1115976035867,0,0,False,False,False,False,80.25288684393023,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896523,214.05887603759766,12.661933898925781,mousemove,598.7518440204094,540.6360372694985,0,0,598.7518440204094,540.6360372694985,598.7518440204094,540.6360372694985,0,0,False,False,False,False,241.29926170465677,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896536,226.7160415649414,12.65716552734375,mousemove,600.7782897160538,541.1886409157985,0,0,600.7782897160538,541.1886409157985,600.7782897160538,541.1886409157985,0,0,False,False,False,False,165.9487763716289,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896548,239.3791675567627,12.663125991821289,mousemove,602.6179550801934,540.5376543428863,0,0,602.6179550801934,540.5376543428863,602.6179550801934,540.5376543428863,0,0,False,False,False,False,154.10481878555288,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896561,252.0439624786377,12.664794921875,mousemove,603.5458980727714,541.3769325456556,0,0,603.5458980727714,541.3769325456556,603.5458980727714,541.3769325456556,0,0,False,False,False,False,98.79243089553452,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896574,264.6472454071045,12.603282928466797,mousemove,605.3100759068479,540.9080449770426,0,0,605.3100759068479,540.9080449770426,605.3100759068479,540.9080449770426,0,0,False,False,False,False,144.83731812356262,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896586,277.3590087890625,12.711763381958008,mousemove,608.6905546938603,541.3466031934813,0,0,608.6905546938603,541.3466031934813,608.6905546938603,541.3466031934813,0,0,False,False,False,False,268.16167256730756,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896599,290.12227058410645,12.763261795043945,mousemove,609.7606026117977,541.2648554665121,0,0,609.7606026117977,541.2648554665121,609.7606026117977,541.2648554665121,0,0,False,False,False,False,84.08242384393435,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896612,302.89411544799805,12.771844863891602,mousemove,612.3440345240477,541.4086136845611,0,0,612.3440345240477,541.4086136845611,612.3440345240477,541.4086136845611,0,0,False,False,False,False,202.5884787128318,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896625,315.6142234802246,12.720108032226562,mousemove,614.6932135751991,541.4645060796347,0,0,614.6932135751991,541.4645060796347,614.6932135751991,541.4645060796347,0,0,False,False,False,False,184.73458367725442,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896640,330.7309150695801,15.116691589355469,mousemove,615.7742435122849,541.3303421842126,0,0,615.7742435122849,541.3303421842126,615.7742435122849,541.3303421842126,0,0,False,False,False,False,72.0609723417113,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896653,343.47009658813477,12.739181518554688,mousemove,618.7228630775785,540.5776096476736,0,0,618.7228630775785,540.5776096476736,618.7228630775785,540.5776096476736,0,0,False,False,False,False,238.88372527937392,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896665,356.19187355041504,12.721776962280273,mousemove,620.1741233918631,540.648100213695,0,0,620.1741233918631,540.648100213695,620.1741233918631,540.648100213695,0,0,False,False,False,False,114.21134348933047,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896678,368.84021759033203,12.648344039916992,mousemove,622.6288012716059,541.0397481987802,0,0,622.6288012716059,541.0397481987802,622.6288012716059,541.0397481987802,0,0,False,False,False,False,196.5257718971952,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896690,381.4210891723633,12.58087158203125,mousemove,623.5493918337291,540.7628112858984,0,0,623.5493918337291,540.7628112858984,623.5493918337291,540.7628112858984,0,0,False,False,False,False,76.41309617021263,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896702,392.6260471343994,11.204957962036133,mousemove,625.8065897205176,540.9489016110642,0,0,625.8065897205176,540.9489016110642,625.8065897205176,540.9489016110642,0,0,False,False,False,False,202.12979227052514,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896714,405.29394149780273,12.66789436340332,mousemove,627.6609593873536,541.2175610226242,0,0,627.6609593873536,541.2175610226242,627.6609593873536,541.2175610226242,0,0,False,False,False,False,147.91172974572316,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896726,417.07611083984375,11.782169342041016,mousemove,630.3208988203165,540.678250875796,0,0,630.3208988203165,540.678250875796,630.3208988203165,540.678250875796,0,0,False,False,False,False,230.35334553330492,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896739,429.7339916229248,12.657880783081055,mousemove,632.0508978115859,540.5587049473422,0,0,632.0508978115859,540.5587049473422,632.0508978115859,540.5587049473422,0,0,False,False,False,False,136.99959080092836,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896751,442.3699378967285,12.635946273803711,mousemove,633.7010335634242,541.1441780426171,0,0,633.7010335634242,541.1441780426171,633.7010335634242,541.1441780426171,0,0,False,False,False,False,138.5667243613332,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896764,454.9579620361328,12.588024139404297,mousemove,636.9525122945365,541.1755916979075,0,0,636.9525122945365,541.1755916979075,636.9525122945365,541.1755916979075,0,0,False,False,False,False,258.31142684748323,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
bot_session_1764089896309_2b4083d1,1764089896777,467.53406524658203,12.576103210449219,mousemove,639.2322373231455,540.6896388316682,0,0,639.2322373231455,540.6896388316682,639.2322373231455,540.6896388316682,0,0,False,False,False,False,185.347019050137,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha1_failure,captcha1
