session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity
S_9q9j9kp5,1763385779385,8802.500,7.500,mousemove,415,514,385,242,415,514,415,639,0,0,false,false,false,false,133.333
S_9q9j9kp5,1763385779393,8810.800,8.300,mousemove,414,514,385,241,414,514,414,639,0,0,false,false,false,false,120.482
S_9q9j9kp5,1763385779402,8820.000,9.200,mousemove,414,513,384,240,414,513,414,638,0,0,false,false,false,false,108.696
S_9q9j9kp5,1763385779409,8826.700,6.700,mousemove,413,513,384,240,413,513,413,638,0,0,false,false,false,false,149.254
S_9q9j9kp5,1763385779418,8835.800,9.100,mousemove,413,512,383,239,413,512,413,637,0,0,false,false,false,false,109.890
S_9q9j9kp5,1763385779426,8844.100,8.300,mousemove,412,512,382,239,412,512,412,637,0,0,false,false,false,false,120.482
S_9q9j9kp5,1763385779435,8853.400,9.300,mousemove,411,511,382,238,411,511,411,636,0,0,false,false,false,false,152.066
S_9q9j9kp5,1763385779443,8861.000,7.600,mousemove,411,510,381,237,411,510,411,635,0,0,false,false,false,false,131.579
S_9q9j9kp5,1763385779451,8869.200,8.200,mousemove,410,509,380,236,410,509,410,634,0,0,false,false,false,false,172.465
S_9q9j9kp5,1763385779459,8877.400,8.200,mousemove,409,508,379,235,409,508,409,633,0,0,false,false,false,false,172.465
S_9q9j9kp5,1763385779468,8885.800,8.400,mousemove,408,507,378,234,408,507,408,632,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385779476,8894.100,8.300,mousemove,407,506,377,233,407,506,407,631,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385779484,8902.400,8.300,mousemove,406,505,376,232,406,505,406,630,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385779493,8910.800,8.400,mousemove,405,504,375,231,405,504,405,629,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385779501,8919.000,8.200,mousemove,404,503,374,230,404,503,404,628,0,0,false,false,false,false,172.465
S_9q9j9kp5,1763385779509,8927.400,8.400,mousemove,403,502,373,229,403,502,403,627,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385779518,8935.800,8.400,mousemove,402,501,373,228,402,501,402,626,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385779526,8944.100,8.300,mousemove,401,500,372,227,401,500,401,625,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385779534,8952.400,8.300,mousemove,401,499,371,226,401,499,401,624,0,0,false,false,false,false,120.482
S_9q9j9kp5,1763385779543,8960.800,8.400,mousemove,400,498,370,225,400,498,400,623,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385779551,8969.100,8.300,mousemove,399,497,369,224,399,497,399,622,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385779559,8977.400,8.300,mousemove,398,496,368,223,398,496,398,621,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385779568,8985.800,8.400,mousemove,397,495,367,222,397,495,397,620,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385779576,8994.100,8.300,mousemove,395,494,366,221,395,494,395,619,0,0,false,false,false,false,269.406
S_9q9j9kp5,1763385779585,9002.500,8.400,mousemove,395,493,365,220,395,493,395,618,0,0,false,false,false,false,119.048
S_9q9j9kp5,1763385779593,9011.400,8.900,mousemove,393,490,363,217,393,490,393,615,0,0,false,false,false,false,405.118
S_9q9j9kp5,1763385779601,9019.500,8.100,mousemove,392,489,363,216,392,489,392,614,0,0,false,false,false,false,174.594
S_9q9j9kp5,1763385779610,9027.500,8.000,mousemove,391,488,361,215,391,488,391,613,0,0,false,false,false,false,176.777
S_9q9j9kp5,1763385779619,9036.700,9.200,mousemove,390,487,361,214,390,487,390,612,0,0,false,false,false,false,153.719
S_9q9j9kp5,1763385779626,9043.900,7.200,mousemove,389,486,360,213,389,486,389,611,0,0,false,false,false,false,196.419
S_9q9j9kp5,1763385779635,9052.500,8.600,mousemove,388,485,359,212,388,485,388,610,0,0,false,false,false,false,164.443
S_9q9j9kp5,1763385779643,9060.800,8.300,mousemove,387,484,358,211,387,484,387,609,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385779651,9069.100,8.300,mousemove,386,483,357,210,386,483,386,608,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385779659,9077.400,8.300,mousemove,385,481,356,208,385,481,385,606,0,0,false,false,false,false,269.406
S_9q9j9kp5,1763385779668,9085.900,8.500,mousemove,384,480,354,207,384,480,384,605,0,0,false,false,false,false,166.378
S_9q9j9kp5,1763385779677,9094.600,8.700,mousemove,382,479,353,206,382,479,382,604,0,0,false,false,false,false,257.019
S_9q9j9kp5,1763385779684,9102.400,7.800,mousemove,381,477,352,205,381,477,381,602,0,0,false,false,false,false,286.675
S_9q9j9kp5,1763385779693,9110.700,8.300,mousemove,381,477,351,204,381,477,381,602,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385779701,9119.200,8.500,mousemove,380,476,350,203,380,476,380,601,0,0,false,false,false,false,166.378
S_9q9j9kp5,1763385779709,9127.400,8.200,mousemove,379,475,350,202,379,475,379,600,0,0,false,false,false,false,172.465
S_9q9j9kp5,1763385779718,9136.000,8.600,mousemove,379,474,349,201,379,474,379,599,0,0,false,false,false,false,116.279
S_9q9j9kp5,1763385779726,9144.000,8.000,mousemove,378,474,349,201,378,474,378,599,0,0,false,false,false,false,125.000
S_9q9j9kp5,1763385779735,9153.300,9.300,mousemove,378,473,348,200,378,473,378,598,0,0,false,false,false,false,107.527
S_9q9j9kp5,1763385779744,9161.500,8.200,mousemove,377,473,348,200,377,473,377,598,0,0,false,false,false,false,121.951
S_9q9j9kp5,1763385779751,9169.100,7.600,mousemove,377,472,347,199,377,472,377,597,0,0,false,false,false,false,131.579
S_9q9j9kp5,1763385779759,9177.400,8.300,mousemove,376,471,346,198,376,471,376,596,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385779768,9185.800,8.400,mousemove,375,470,346,197,375,470,375,595,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385779777,9195.100,9.300,mousemove,375,469,345,196,375,469,375,594,0,0,false,false,false,false,107.527
S_9q9j9kp5,1763385779784,9201.700,6.600,mousemove,374,468,345,195,374,468,374,593,0,0,false,false,false,false,214.275
S_9q9j9kp5,1763385779792,9210.100,8.400,mousemove,374,468,344,195,374,468,374,593,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385779801,9219.100,9.000,mousemove,373,467,343,194,373,467,373,592,0,0,false,false,false,false,157.135
S_9q9j9kp5,1763385779810,9227.500,8.400,mousemove,373,467,343,194,373,467,373,592,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385779818,9235.800,8.300,mousemove,372,466,343,193,372,466,372,591,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385779826,9244.200,8.400,mousemove,372,466,343,193,372,466,372,591,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385779835,9253.400,9.200,mousemove,372,465,342,193,372,465,372,590,0,0,false,false,false,false,108.696
S_9q9j9kp5,1763385779843,9260.900,7.500,mousemove,371,465,342,192,371,465,371,590,0,0,false,false,false,false,133.333
S_9q9j9kp5,1763385779852,9270.200,9.300,mousemove,370,464,341,191,370,464,370,589,0,0,false,false,false,false,152.066
S_9q9j9kp5,1763385779860,9277.900,7.700,mousemove,370,463,341,190,370,463,370,588,0,0,false,false,false,false,129.870
S_9q9j9kp5,1763385779868,9286.100,8.200,mousemove,369,462,340,189,369,462,369,587,0,0,false,false,false,false,172.465
S_9q9j9kp5,1763385779876,9294.100,8.000,mousemove,369,462,339,189,369,462,369,587,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385779885,9302.500,8.400,mousemove,368,461,338,188,368,461,368,586,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385779893,9310.800,8.300,mousemove,367,460,337,187,367,460,367,585,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385779901,9319.100,8.300,mousemove,366,459,337,186,366,459,366,584,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385779909,9327.400,8.300,mousemove,366,458,336,185,366,458,366,583,0,0,false,false,false,false,120.482
S_9q9j9kp5,1763385779919,9336.700,9.300,mousemove,365,457,335,184,365,457,365,582,0,0,false,false,false,false,152.066
S_9q9j9kp5,1763385779926,9344.100,7.400,mousemove,364,456,335,183,364,456,364,581,0,0,false,false,false,false,191.110
S_9q9j9kp5,1763385779934,9352.400,8.300,mousemove,363,455,334,182,363,455,363,580,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385779943,9360.800,8.400,mousemove,362,454,333,181,362,454,362,579,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385779951,9369.100,8.300,mousemove,362,453,332,180,362,453,362,578,0,0,false,false,false,false,120.482
S_9q9j9kp5,1763385779959,9377.300,8.200,mousemove,361,452,331,179,361,452,361,577,0,0,false,false,false,false,172.465
S_9q9j9kp5,1763385779968,9385.700,8.400,mousemove,360,450,330,177,360,450,360,575,0,0,false,false,false,false,266.199
S_9q9j9kp5,1763385779976,9394.100,8.400,mousemove,358,449,329,176,358,449,358,574,0,0,false,false,false,false,266.199
S_9q9j9kp5,1763385779984,9402.300,8.200,mousemove,358,448,328,175,358,448,358,573,0,0,false,false,false,false,121.951
S_9q9j9kp5,1763385779993,9410.800,8.500,mousemove,357,447,22,27,357,447,357,572,0,0,false,false,false,false,166.378
S_9q9j9kp5,1763385780002,9419.500,8.700,mousemove,356,447,21,26,356,447,356,572,0,0,false,false,false,false,114.943
S_9q9j9kp5,1763385780010,9427.500,8.000,mousemove,356,446,21,25,356,446,356,571,0,0,false,false,false,false,125.000
S_9q9j9kp5,1763385780019,9436.700,9.200,mousemove,355,446,20,25,355,446,355,571,0,0,false,false,false,false,108.696
S_9q9j9kp5,1763385780026,9444.100,7.400,mousemove,355,445,20,25,355,445,355,570,0,0,false,false,false,false,135.135
S_9q9j9kp5,1763385780035,9452.600,8.500,mousemove,355,445,20,24,355,445,355,570,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385780044,9461.700,9.100,mousemove,355,445,20,24,355,445,355,570,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385780051,9469.300,7.600,mousemove,355,444,20,24,355,444,355,569,0,0,false,false,false,false,131.579
S_9q9j9kp5,1763385780060,9478.400,9.100,mousemove,354,444,19,24,354,444,354,569,0,0,false,false,false,false,109.890
S_9q9j9kp5,1763385780068,9485.700,7.300,mousemove,354,444,19,23,354,444,354,569,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385780077,9495.100,9.400,mousemove,354,444,19,23,354,444,354,569,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385780085,9502.400,7.300,mousemove,354,443,19,23,354,443,354,568,0,0,false,false,false,false,136.986
S_9q9j9kp5,1763385780093,9510.700,8.300,mousemove,354,443,19,23,354,443,354,568,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385780103,9520.600,9.900,mousemove,354,443,19,22,354,443,354,568,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385780126,9544.200,23.600,mousemove,354,443,19,22,354,443,354,568,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385780136,9554.400,10.200,mousedown,354,443,19,22,354,443,354,568,0,1,false,false,false,false,0.000
S_9q9j9kp5,1763385780137,9554.800,0.400,mousemove,353,443,18,22,353,443,353,568,0,1,false,false,false,false,2500.000
S_9q9j9kp5,1763385780378,9795.900,241.100,mouseup,353,443,324,170,353,443,353,568,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385780378,9795.900,0.000,click,353,443,324,170,353,443,353,568,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385780500,9917.800,121.900,mousemove,354,443,324,170,354,443,354,568,0,0,false,false,false,false,8.203
S_9q9j9kp5,1763385780510,9927.600,9.800,mousemove,355,443,326,170,355,443,355,568,0,0,false,false,false,false,102.041
S_9q9j9kp5,1763385780518,9935.900,8.300,mousemove,356,443,327,170,356,443,356,568,0,0,false,false,false,false,120.482
S_9q9j9kp5,1763385780526,9944.100,8.200,mousemove,358,443,329,170,358,443,358,568,0,0,false,false,false,false,243.902
S_9q9j9kp5,1763385780535,9952.500,8.400,mousemove,361,443,332,170,361,443,361,568,0,0,false,false,false,false,357.143
S_9q9j9kp5,1763385780543,9960.800,8.300,mousemove,364,443,335,170,364,443,364,568,0,0,false,false,false,false,361.446
S_9q9j9kp5,1763385780551,9969.100,8.300,mousemove,368,442,338,169,368,442,368,567,0,0,false,false,false,false,496.760
S_9q9j9kp5,1763385780560,9977.500,8.400,mousemove,371,441,342,168,371,441,371,566,0,0,false,false,false,false,376.462
S_9q9j9kp5,1763385780568,9985.800,8.300,mousemove,375,440,346,167,375,440,375,565,0,0,false,false,false,false,496.760
S_9q9j9kp5,1763385780576,9994.000,8.200,mousemove,379,439,350,166,379,439,379,564,0,0,false,false,false,false,502.818
S_9q9j9kp5,1763385780584,10002.400,8.400,mousemove,384,438,354,165,384,438,384,563,0,0,false,false,false,false,607.026
S_9q9j9kp5,1763385780593,10010.700,8.300,mousemove,387,437,358,164,387,437,387,562,0,0,false,false,false,false,380.997
S_9q9j9kp5,1763385780601,10019.000,8.300,mousemove,391,435,361,162,391,435,391,560,0,0,false,false,false,false,538.812
S_9q9j9kp5,1763385780609,10027.400,8.400,mousemove,395,434,365,161,395,434,395,559,0,0,false,false,false,false,490.846
S_9q9j9kp5,1763385780618,10035.800,8.400,mousemove,398,433,368,160,398,433,398,558,0,0,false,false,false,false,376.462
S_9q9j9kp5,1763385780626,10044.100,8.300,mousemove,400,431,370,159,400,431,400,556,0,0,false,false,false,false,340.774
S_9q9j9kp5,1763385780635,10052.400,8.300,mousemove,401,431,372,158,401,431,401,556,0,0,false,false,false,false,120.482
S_9q9j9kp5,1763385780643,10060.800,8.400,mousemove,403,430,374,157,403,430,403,555,0,0,false,false,false,false,266.199
S_9q9j9kp5,1763385780651,10069.100,8.300,mousemove,406,428,376,155,406,428,406,553,0,0,false,false,false,false,434.404
S_9q9j9kp5,1763385780660,10077.500,8.400,mousemove,408,426,378,154,408,426,408,551,0,0,false,false,false,false,336.718
S_9q9j9kp5,1763385780668,10085.800,8.300,mousemove,412,424,382,152,412,424,412,549,0,0,false,false,false,false,538.812
S_9q9j9kp5,1763385780676,10094.100,8.300,mousemove,413,423,384,150,413,423,413,548,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385780684,10102.400,8.300,mousemove,415,422,386,149,415,422,415,547,0,0,false,false,false,false,269.406
S_9q9j9kp5,1763385780693,10110.700,8.300,mousemove,417,422,387,149,417,422,417,547,0,0,false,false,false,false,240.964
S_9q9j9kp5,1763385780701,10119.000,8.300,mousemove,418,421,388,148,418,421,418,546,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385780709,10127.400,8.400,mousemove,419,420,389,147,419,420,419,545,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385780718,10135.800,8.400,mousemove,420,419,391,146,420,419,420,544,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385780726,10144.000,8.200,mousemove,421,419,392,146,421,419,421,544,0,0,false,false,false,false,121.951
S_9q9j9kp5,1763385780734,10152.400,8.400,mousemove,422,418,393,145,422,418,422,543,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385780743,10160.700,8.300,mousemove,424,417,394,144,424,417,424,542,0,0,false,false,false,false,269.406
S_9q9j9kp5,1763385780751,10169.000,8.300,mousemove,425,416,396,143,425,416,425,541,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385780759,10177.300,8.300,mousemove,426,415,397,143,426,415,426,540,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385780768,10185.700,8.400,mousemove,428,415,398,142,428,415,428,540,0,0,false,false,false,false,238.095
S_9q9j9kp5,1763385780776,10194.300,8.600,mousemove,430,414,400,141,430,414,430,539,0,0,false,false,false,false,260.008
S_9q9j9kp5,1763385780785,10202.500,8.200,mousemove,432,412,403,139,432,412,432,537,0,0,false,false,false,false,344.930
S_9q9j9kp5,1763385780793,10210.700,8.200,mousemove,434,412,404,139,434,412,434,537,0,0,false,false,false,false,243.902
S_9q9j9kp5,1763385780801,10218.900,8.200,mousemove,437,410,408,137,437,410,437,535,0,0,false,false,false,false,439.701
S_9q9j9kp5,1763385780810,10228.300,9.400,mousemove,440,409,410,136,440,409,440,534,0,0,false,false,false,false,336.413
S_9q9j9kp5,1763385780818,10235.800,7.500,mousemove,441,409,411,136,441,409,441,534,0,0,false,false,false,false,133.333
S_9q9j9kp5,1763385780827,10245.000,9.200,mousemove,445,407,416,134,445,407,445,532,0,0,false,false,false,false,486.102
S_9q9j9kp5,1763385780835,10252.400,7.400,mousemove,448,406,418,133,448,406,448,531,0,0,false,false,false,false,427.335
S_9q9j9kp5,1763385780843,10260.800,8.400,mousemove,451,405,421,132,451,405,451,530,0,0,false,false,false,false,376.462
S_9q9j9kp5,1763385780851,10269.100,8.300,mousemove,452,404,422,132,452,404,452,529,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385780859,10277.400,8.300,mousemove,456,403,427,130,456,403,456,528,0,0,false,false,false,false,496.760
S_9q9j9kp5,1763385780868,10285.800,8.400,mousemove,459,402,430,129,459,402,459,527,0,0,false,false,false,false,376.462
S_9q9j9kp5,1763385780876,10294.100,8.300,mousemove,462,401,433,128,462,401,462,526,0,0,false,false,false,false,380.997
S_9q9j9kp5,1763385780884,10302.400,8.300,mousemove,465,400,436,127,465,400,465,525,0,0,false,false,false,false,380.997
S_9q9j9kp5,1763385780893,10310.700,8.300,mousemove,469,398,439,125,469,398,469,523,0,0,false,false,false,false,538.812
S_9q9j9kp5,1763385780901,10319.100,8.400,mousemove,472,397,442,125,472,397,472,522,0,0,false,false,false,false,376.462
S_9q9j9kp5,1763385780910,10327.500,8.400,mousemove,475,396,445,123,475,396,475,521,0,0,false,false,false,false,376.462
S_9q9j9kp5,1763385780918,10335.800,8.300,mousemove,478,395,449,122,478,395,478,520,0,0,false,false,false,false,380.997
S_9q9j9kp5,1763385780926,10344.100,8.300,mousemove,482,393,453,121,482,393,482,518,0,0,false,false,false,false,538.812
S_9q9j9kp5,1763385780935,10352.500,8.400,mousemove,489,391,459,118,489,391,489,516,0,0,false,false,false,false,866.680
S_9q9j9kp5,1763385780943,10360.800,8.300,mousemove,492,389,462,117,492,389,492,514,0,0,false,false,false,false,434.404
S_9q9j9kp5,1763385780951,10369.100,8.300,mousemove,495,389,466,116,495,389,495,514,0,0,false,false,false,false,361.446
S_9q9j9kp5,1763385780959,10377.300,8.200,mousemove,498,387,469,114,498,387,498,512,0,0,false,false,false,false,439.701
S_9q9j9kp5,1763385780968,10385.700,8.400,mousemove,502,386,472,113,502,386,502,511,0,0,false,false,false,false,490.846
S_9q9j9kp5,1763385780977,10394.900,9.200,mousemove,505,385,475,112,505,385,505,510,0,0,false,false,false,false,343.726
S_9q9j9kp5,1763385780984,10402.500,7.600,mousemove,508,383,478,111,508,383,508,508,0,0,false,false,false,false,474.415
S_9q9j9kp5,1763385780994,10411.700,9.200,mousemove,511,382,482,109,511,382,511,507,0,0,false,false,false,false,343.726
S_9q9j9kp5,1763385781001,10419.100,7.400,mousemove,514,381,484,108,514,381,514,506,0,0,false,false,false,false,427.335
S_9q9j9kp5,1763385781009,10427.400,8.300,mousemove,517,380,487,107,517,380,517,505,0,0,false,false,false,false,380.997
S_9q9j9kp5,1763385781018,10435.700,8.300,mousemove,518,379,489,106,518,379,518,504,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385781026,10444.000,8.300,mousemove,520,378,491,105,520,378,520,503,0,0,false,false,false,false,269.406
S_9q9j9kp5,1763385781034,10452.400,8.400,mousemove,523,377,493,104,523,377,523,502,0,0,false,false,false,false,376.462
S_9q9j9kp5,1763385781043,10460.800,8.400,mousemove,525,376,495,103,525,376,525,501,0,0,false,false,false,false,266.199
S_9q9j9kp5,1763385781051,10469.000,8.200,mousemove,527,375,498,102,527,375,527,500,0,0,false,false,false,false,272.691
S_9q9j9kp5,1763385781059,10477.300,8.300,mousemove,529,374,499,101,529,374,529,499,0,0,false,false,false,false,269.406
S_9q9j9kp5,1763385781068,10485.600,8.300,mousemove,531,373,501,100,531,373,531,498,0,0,false,false,false,false,269.406
S_9q9j9kp5,1763385781076,10494.000,8.400,mousemove,533,372,503,99,533,372,533,497,0,0,false,false,false,false,266.199
S_9q9j9kp5,1763385781084,10502.400,8.400,mousemove,535,371,505,98,535,371,535,496,0,0,false,false,false,false,266.199
S_9q9j9kp5,1763385781093,10510.800,8.400,mousemove,537,370,507,97,537,370,537,495,0,0,false,false,false,false,266.199
S_9q9j9kp5,1763385781101,10519.100,8.300,mousemove,538,369,509,97,538,369,538,494,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385781110,10528.300,9.200,mousemove,540,368,511,95,540,368,540,493,0,0,false,false,false,false,243.051
S_9q9j9kp5,1763385781118,10535.900,7.600,mousemove,541,368,512,95,541,368,541,493,0,0,false,false,false,false,131.579
S_9q9j9kp5,1763385781126,10544.100,8.200,mousemove,543,367,513,94,543,367,543,492,0,0,false,false,false,false,272.691
S_9q9j9kp5,1763385781134,10552.400,8.300,mousemove,544,366,515,93,544,366,544,491,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385781143,10560.800,8.400,mousemove,546,365,516,92,546,365,546,490,0,0,false,false,false,false,266.199
S_9q9j9kp5,1763385781151,10569.100,8.300,mousemove,547,364,518,91,547,364,547,489,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385781160,10577.500,8.400,mousemove,548,363,519,90,548,363,548,488,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385781168,10586.000,8.500,mousemove,550,363,520,90,550,363,550,488,0,0,false,false,false,false,235.294
S_9q9j9kp5,1763385781176,10594.100,8.100,mousemove,552,362,522,89,552,362,552,487,0,0,false,false,false,false,276.058
S_9q9j9kp5,1763385781184,10602.400,8.300,mousemove,553,361,523,88,553,361,553,486,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385781193,10610.600,8.200,mousemove,556,359,526,86,556,359,556,484,0,0,false,false,false,false,439.701
S_9q9j9kp5,1763385781201,10619.100,8.500,mousemove,557,358,528,86,557,358,557,483,0,0,false,false,false,false,166.378
S_9q9j9kp5,1763385781209,10627.400,8.300,mousemove,559,358,529,85,559,358,559,483,0,0,false,false,false,false,240.964
S_9q9j9kp5,1763385781218,10635.700,8.300,mousemove,560,357,531,84,560,357,560,482,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385781226,10644.100,8.400,mousemove,561,356,532,83,561,356,561,481,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385781235,10653.000,8.900,mousemove,563,355,533,82,563,355,563,480,0,0,false,false,false,false,251.244
S_9q9j9kp5,1763385781243,10660.800,7.800,mousemove,564,355,535,82,564,355,564,480,0,0,false,false,false,false,128.205
S_9q9j9kp5,1763385781251,10669.000,8.200,mousemove,565,354,536,81,565,354,565,479,0,0,false,false,false,false,172.465
S_9q9j9kp5,1763385781259,10677.400,8.400,mousemove,567,354,537,81,567,354,567,479,0,0,false,false,false,false,238.095
S_9q9j9kp5,1763385781268,10685.800,8.400,mousemove,568,353,539,80,568,353,568,478,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385781276,10694.000,8.200,mousemove,570,352,540,79,570,352,570,477,0,0,false,false,false,false,272.691
S_9q9j9kp5,1763385781284,10702.300,8.300,mousemove,571,351,542,78,571,351,571,476,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385781293,10710.700,8.400,mousemove,573,350,543,77,573,350,573,475,0,0,false,false,false,false,266.199
S_9q9j9kp5,1763385781302,10719.900,9.200,mousemove,575,350,545,77,575,350,575,475,0,0,false,false,false,false,217.391
S_9q9j9kp5,1763385781309,10727.400,7.500,mousemove,576,349,547,76,576,349,576,474,0,0,false,false,false,false,188.562
S_9q9j9kp5,1763385781318,10735.700,8.300,mousemove,578,348,548,75,578,348,578,473,0,0,false,false,false,false,269.406
S_9q9j9kp5,1763385781326,10744.000,8.300,mousemove,580,347,550,74,580,347,580,472,0,0,false,false,false,false,269.406
S_9q9j9kp5,1763385781334,10752.400,8.400,mousemove,581,346,0,19,581,346,581,471,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385781343,10760.700,8.300,mousemove,583,346,2,19,583,346,583,471,0,0,false,false,false,false,240.964
S_9q9j9kp5,1763385781352,10770.100,9.400,mousemove,584,345,3,18,584,345,584,470,0,0,false,false,false,false,150.448
S_9q9j9kp5,1763385781359,10777.400,7.300,mousemove,585,345,4,18,585,345,585,470,0,0,false,false,false,false,136.986
S_9q9j9kp5,1763385781368,10785.600,8.200,mousemove,586,344,5,17,586,344,586,469,0,0,false,false,false,false,172.465
S_9q9j9kp5,1763385781377,10794.900,9.300,mousemove,587,344,6,17,587,344,587,469,0,0,false,false,false,false,107.527
S_9q9j9kp5,1763385781384,10802.200,7.300,mousemove,588,344,7,17,588,344,588,469,0,0,false,false,false,false,136.986
S_9q9j9kp5,1763385781393,10810.700,8.500,mousemove,589,343,8,16,589,343,589,468,0,0,false,false,false,false,166.378
S_9q9j9kp5,1763385781401,10819.100,8.400,mousemove,589,343,8,16,589,343,589,468,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385781410,10827.600,8.500,mousemove,590,343,9,16,590,343,590,468,0,0,false,false,false,false,117.647
S_9q9j9kp5,1763385781418,10835.800,8.200,mousemove,590,342,10,15,590,342,590,467,0,0,false,false,false,false,121.951
S_9q9j9kp5,1763385781426,10844.100,8.300,mousemove,591,342,10,15,591,342,591,467,0,0,false,false,false,false,120.482
S_9q9j9kp5,1763385781435,10852.500,8.400,mousemove,591,342,10,15,591,342,591,467,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385781443,10860.900,8.400,mousemove,591,342,11,15,591,342,591,467,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385781452,10869.500,8.600,mousemove,592,341,11,14,592,341,592,466,0,0,false,false,false,false,164.443
S_9q9j9kp5,1763385781459,10877.400,7.900,mousemove,592,341,11,14,592,341,592,466,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385781516,10933.900,56.500,mousedown,592,341,11,14,592,341,592,466,0,1,false,false,false,false,0.000
S_9q9j9kp5,1763385781665,11082.700,148.800,mouseup,592,341,563,68,592,341,592,466,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385781665,11082.800,0.100,click,592,341,563,68,592,341,592,466,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385781890,11307.500,224.700,mousemove,592,341,562,68,592,341,592,466,0,0,false,false,false,false,0.000
S_9q9j9kp5,1763385781901,11319.400,11.900,mousemove,591,341,561,68,591,341,591,466,0,0,false,false,false,false,84.034
S_9q9j9kp5,1763385781909,11327.400,8.000,mousemove,589,341,560,68,589,341,589,466,0,0,false,false,false,false,250.000
S_9q9j9kp5,1763385781918,11335.800,8.400,mousemove,588,342,559,69,588,342,588,467,0,0,false,false,false,false,168.359
S_9q9j9kp5,1763385781926,11344.100,8.300,mousemove,587,342,558,70,587,342,587,467,0,0,false,false,false,false,120.482
S_9q9j9kp5,1763385781934,11352.500,8.400,mousemove,585,344,555,71,585,344,585,469,0,0,false,false,false,false,336.718
S_9q9j9kp5,1763385781943,11360.800,8.300,mousemove,584,345,554,72,584,345,584,470,0,0,false,false,false,false,170.387
S_9q9j9kp5,1763385781951,11369.100,8.300,mousemove,581,346,551,73,581,346,581,471,0,0,false,false,false,false,380.997
S_9q9j9kp5,1763385781959,11377.400,8.300,mousemove,578,348,549,75,578,348,578,473,0,0,false,false,false,false,434.404
