session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity,acceleration,direction,user_agent,screen_width,screen_height,viewport_width,viewport_height,user_type,challenge_type
session_1764113642615_l6spclp3c,1764113643323,708.20,30.00,mousemove,708,504,152.00,254.50,708,544,708,629,0,1,False,False,False,False,74.54,198.19,26.57,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113643355,739.90,31.70,mousemove,708,504,152.00,254.50,708,544,708,629,0,1,False,False,False,False,0.00,-2351.42,0.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113643555,940.40,200.50,mousemove,709,504,153.00,254.50,709,544,709,629,0,1,False,False,False,False,4.99,24.88,0.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113643784,1169.70,229.30,mousemove,709,504,153.00,254.50,709,544,709,629,0,1,False,False,False,False,0.00,-21.76,0.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113643818,1202.70,33.00,mousemove,709,504,153.00,254.50,709,544,709,629,0,1,False,False,False,False,0.00,0.00,0.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113643851,1235.90,33.20,mousemove,709,504,153.00,254.50,709,544,709,629,0,1,False,False,False,False,0.00,0.00,0.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113643884,1269.20,33.30,mousemove,709,504,153.00,254.50,709,544,709,629,0,1,False,False,False,False,0.00,0.00,0.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113643917,1302.60,33.40,mousemove,710,505,154.00,255.50,710,545,710,630,0,1,False,False,False,False,42.34,1267.72,45.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113643951,1336.60,34.00,mousemove,710,505,154.00,255.50,710,545,710,630,0,1,False,False,False,False,0.00,-1245.29,0.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113643985,1369.80,33.20,mousemove,711,506,155.00,256.50,711,546,711,631,0,1,False,False,False,False,42.60,1283.04,45.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113644018,1403.50,33.70,mousemove,711,506,155.00,256.50,711,546,711,631,0,1,False,False,False,False,0.00,-1264.09,0.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113644050,1435.70,32.20,mousemove,712,506,156.00,256.50,712,546,712,631,0,1,False,False,False,False,31.06,964.47,0.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113644084,1469.20,33.50,mousemove,712,506,156.00,256.50,712,546,712,631,0,1,False,False,False,False,0.00,-927.16,0.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113644117,1502.20,33.00,mousemove,712,507,156.00,257.50,712,547,712,632,0,1,False,False,False,False,30.30,918.27,90.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113644150,1535.70,33.50,mousemove,713,507,157.00,257.50,713,547,713,632,0,1,False,False,False,False,29.85,-13.41,0.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113644211,1595.90,60.20,mousemove,713,507,157.00,257.50,713,547,713,632,0,1,False,False,False,False,0.00,-495.85,0.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
session_1764113642615_l6spclp3c,1764113644211,1596.20,0.30,mouseup,713,507,157.00,257.50,713,547,713,632,0,0,False,False,False,False,0.00,0.00,0.00,,,,,,human,captcha1_success,captcha1,"{""target_position_px"": 114, ""final_slider_position_px"": 114, ""success"": true, ""drag_count"": 1, ""total_travel_px"": 114, ""direction_changes"": 0, ""max_speed_px_per_sec"": 511.18, ""interaction_duration_ms"": 1596.3, ""idle_before_first_drag_ms"": 1273.9, ""used_mouse"": true, ""used_touch"": false, ""slider_trace"": [{""t"": 124, ""position"": 11}, {""t"": 155.3, ""position"": 27}, {""t"": 186.6, ""position"": 41}, {""t"": 219.8, ""position"": 56}, {""t"": 252.9, ""position"": 66}, {""t"": 286.8, ""position"": 71}, {""t"": 319.7, ""position"": 79}, {""t"": 353.1, ""position"": 85}, {""t"": 386.3, ""position"": 87}, {""t"": 419.6, ""position"": 89}, {""t"": 453.3, ""position"": 92}, {""t"": 483.1, ""position"": 95}, {""t"": 514.8, ""position"": 96}, {""t"": 548.1, ""position"": 97}, {""t"": 582.3, ""position"": 99}, {""t"": 615.4, ""position"": 101}, {""t"": 645.4, ""position"": 105}, {""t"": 678.1, ""position"": 107}, {""t"": 708.1, ""position"": 109}, {""t"": 940.3, ""position"": 110}, {""t"": 1302.5, ""position"": 111}, {""t"": 1369.7, ""position"": 112}, {""t"": 1435.6, ""position"": 113}, {""t"": 1535.6, ""position"": 114}], ""behavior_event_count"": 36, ""behavior_stats"": {""eventCount"": 36, ""duration"": ""1.60"", ""moves"": 35, ""clicks"": 0, ""drags"": 0}}"
